1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,y_true
7.520444194998738e-21,5.917833472219887e-10,7.432534534083561e-28,0.9999999994033715,4.585699899870083e-29,5.0452619530278774e-12,2.998843719745176e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2.3371982054901032e-15,3.5314690781514856e-05,6.1338712080942946e-12,6.901758347569687e-05,0.13696718405141917,7.183583459531257e-15,0.8629284836681164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
7.712419830783501e-10,6.82455741847695e-05,9.595551466937745e-13,0.9999203440917617,5.628507642192288e-16,1.1399662393977434e-05,9.899359798080455e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
0.009243082083653658,8.803208381792717e-06,0.6865495348162741,0.04439778496912333,0.17604504830629678,0.0138189986508779,0.06993674796539415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.011936982497286685,1.2627654280956623e-12,0.47031289472777255,1.979010361548181e-12,3.62928623504888e-10,1.5831951757748813e-05,0.5177342904569616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
0.011638415318820282,1.357084208553518e-07,0.5133877091022891,4.829191758413719e-07,4.600524483507433e-05,0.021882710498647276,0.45304454120776355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
4.4966947417766095e-07,1.2442641275665485e-16,9.51092709360907e-10,2.427317711128898e-09,1.026380242359911e-16,0.9999995469520289,9.4732550943223e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6.452768238296274e-08,1.1976453556009242e-10,1.3255669475228878e-07,0.27755811494306776,2.421305230785779e-05,0.7224173483579444,1.264424928314613e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
0.0024712401209777356,0.0001158627594458037,0.3317313751230675,1.0152070450087785e-06,0.022404310355134873,1.6282564332380906e-05,0.6432599138700186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
1.1273326502870635e-05,0.0002447595115480919,0.023519854163642377,6.823482587789646e-07,0.6306405318351707,9.204704954027946e-08,0.34558280676781805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.24590232048101382,6.69893286609455e-06,0.024251833452650265,0.0009316195285079877,0.0004977717341562589,0.7266341397474376,0.0017756161234031966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
5.472228311740336e-16,1.6376311577433395e-09,2.5147094499789e-19,0.9999998256330552,1.8069234660362133e-17,1.7272928583777357e-07,1.3499553156120266e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
4.949803028975758e-22,0.9961144539595276,1.4622340364449284e-21,0.0038855301502918327,3.32988530748527e-11,1.0518602786031596e-18,1.585678852263412e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.7052564098808537e-09,0.0009810610539385362,2.037344044498468e-08,0.4598760598077067,0.538832078474362,1.4311468233224145e-06,0.00030934543846053615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
0.4205895290576653,3.5832278114182307e-08,0.19845829514415922,8.23479532095971e-07,9.046566900724032e-06,0.37972936783186373,0.001212902087626833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
0.005928558404966954,1.3841218465046531e-09,0.9800924378422539,2.824437734910371e-08,0.008408623453786422,1.2628708900365362e-06,0.005569087799578342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
0.015504616301815792,0.0008222238241058344,0.06027460537797626,0.00014614827282549424,7.084111668910882e-05,0.8912174267832993,0.031964138323303255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
0.3668990453545471,1.1719365703166925e-06,0.0025747075763704053,2.8194845054060932e-05,1.1729618156401076e-10,0.6304561764795718,4.0703690613152636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
5.052961155536361e-11,4.495187549506094e-06,2.7635322270768116e-08,2.267259065987523e-05,0.946023647944021,1.0588781800852859e-11,0.0539491565813271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
0.05844796829862507,3.878378271260882e-14,0.9415361432937991,3.285247953787684e-12,2.4134330601615667e-07,2.862958317349024e-07,1.5360765124880213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
1.4173203719956802e-14,3.982597271526895e-05,2.9395423090725177e-16,0.999960167631821,1.4044232456760787e-11,2.8346946621576315e-09,3.546662004035262e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2.106215423940716e-08,0.05286297946796162,3.783077361962067e-07,0.820524367055358,0.03467562210261013,1.0387401899888116e-05,0.09192624460227511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0032582533679967186,6.476436207917913e-08,0.0024884917244939178,2.33674567835745e-05,2.59960365150086e-06,0.9931774955208214,0.001049727561884798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
0.0006864965170479872,5.124033253947869e-16,0.9989369508380758,1.1886596912965037e-12,0.0003190086334841593,9.114675405929696e-08,5.7452863421865355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
1.3652796015020962e-17,7.404336935363347e-15,2.6293623049494333e-12,2.4709935057723374e-13,0.9994347097393951,2.930080127625387e-20,0.0005652902576860109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
2.06921640760052e-30,0.00022918195862590312,2.0803801244134533e-28,0.9997707237869252,9.42043960454604e-08,1.2589946689224159e-22,5.0016754187405573e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
1.5413847707241861e-09,2.393798702481141e-08,6.107165732697364e-06,2.748437543810974e-08,0.9268723762484069,1.2263672675441184e-09,0.07312146239577279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
3.2101825275897684e-07,1.5222384765431688e-08,6.652281188379403e-08,0.07490110167889664,7.905689664012965e-08,0.925098352502116,6.399866430819395e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2.708675719868402e-07,8.840520666196787e-06,7.505757621449501e-06,0.005604634185395914,0.5976076683513174,1.3475722457168404e-06,0.3967697327451996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
0.052542397632157685,8.703028135107336e-15,0.9419840353257657,7.423352351090492e-12,9.852394472350929e-05,2.6361883054865144e-08,0.005375016727997108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
1.547783994699655e-11,2.9827732509868906e-10,1.4396260780648746e-06,1.287010598052822e-10,0.19264655707874065,3.4188895182172926e-13,0.8073520028524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
2.647916048558425e-13,0.9999421660369319,1.7477584832532814e-17,5.783390041195762e-05,2.1667009870641658e-24,2.6762663452254734e-11,3.5527174749285844e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.001119382422488111,2.6914065873933076e-09,0.7220965948319709,2.0275990586853268e-06,0.1364990080483312,0.00042893595562153196,0.13985404845113086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
3.6406468259677605e-10,1.4433296469710093e-09,1.5811127023594732e-05,6.828652609702981e-11,0.06660930747303084,3.650880689175704e-12,0.9333748795205917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
5.016028550632139e-10,1.7514378260283402e-12,1.135001329395566e-05,1.1403849165325473e-09,0.9900300382922318,1.824992184818091e-13,0.009958610050529932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
0.38582548721225296,1.8109506900848724e-13,0.6141404447403909,6.043055491558635e-13,6.696165718128037e-09,6.88043839944301e-08,3.399254597316668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
0.00812836830638537,4.6146163894206533e-14,0.9918566270262017,8.911253670963284e-13,4.6748501276217806e-07,3.449734213670793e-08,1.45026841173286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
4.948456086202073e-05,0.001280570172874922,0.029055887650961554,7.157189635708676e-08,0.9130194367139509,4.6091064344492634e-10,0.056594548868538055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
1.0500679713397548e-08,1.2645906502100138e-20,1.0512598341303805e-11,5.335739791743252e-09,6.953013279961237e-17,0.9999999841530781,1.8681606724974826e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
1.6338568956089096e-10,0.049833811573971695,3.575051205858922e-07,5.391565567877211e-07,1.4949454447176962e-05,1.6401883507771326e-10,0.9501503419825499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.004302692809520642,2.774209737291108e-13,0.9852965993070162,4.3790420480216016e-11,0.009665480230575294,5.610145482601202e-09,0.0007352219986571829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.00015183777135031694,0.0005489592879868522,0.0001237836240001344,0.6551690254223536,0.2807426354314941,0.020255340969226876,0.043008417493539286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.273907002581815e-18,0.01880528371471583,7.947894245611807e-22,0.9811947162484982,8.496578366152397e-19,3.4037443015700887e-11,2.7282981175648214e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.7254010892919598,1.928742637186004e-12,0.2745926489858075,1.7319184449527863e-10,6.364473321425518e-10,4.441496694802157e-06,1.819413951745049e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.015275810302782833,5.4668203247037075e-12,0.930374416749401,2.5359712098461317e-09,0.028736616834927845,1.3393633781758424e-05,0.02559975993766629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2.730382797437021e-11,7.529653775508868e-12,2.6147535543411785e-07,2.713969765104179e-12,0.9999123781877114,3.759429148200877e-17,8.736029934893341e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.04725553534043625,8.437315361571914e-09,0.9357795775329387,2.4131714143758123e-06,0.010695962958091334,0.000570951179138841,0.005695551380659257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.3019390456780597e-15,6.558026558474199e-06,2.6098832949043143e-12,0.019525631700481237,0.6870270323577388,1.022616883292807e-13,0.29344077791255485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
4.9574375108245485e-20,2.926855911309346e-07,3.443835536543148e-24,0.9999997073141886,1.8152143625455067e-22,1.594852346451779e-13,4.351776914966657e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0015915716073983228,6.659878159961896e-05,0.9309342693698295,1.905594059057484e-09,6.754476483730971e-08,3.6538714453174272e-06,0.06740383691940366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
1.4620702888414276e-07,4.934084665781736e-07,0.005882248872338275,2.102330023059364e-12,0.8075163679308953,5.749584716945785e-15,0.18660074357918735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0068680988735027836,2.745615896531411e-09,0.9739341320183463,5.570505628974935e-09,0.0002298749623531282,2.1893847238056832e-06,0.018965696444965006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
6.307604178191125e-07,2.057175569532277e-11,0.0014607429337437393,7.25990728331416e-13,8.819216118126801e-05,2.760772110944364e-10,0.998450433847275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
3.9207348225267224e-05,1.9933575410335642e-12,0.15864535731553137,1.208005175443986e-09,0.005316631813494809,7.48064673248834e-06,0.8359913216659981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
0.08738608475049937,1.5705321751963469e-13,0.9123011064987104,4.817835246416661e-10,7.906274982065266e-06,0.00024260281419281359,6.229917970832863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
0.019825793423225685,4.649857559877867e-11,0.9467489561212235,6.957468358440389e-09,0.03045136376576496,1.3192158301320562e-05,0.002960687527513968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.02191560307385131,2.746901365280026e-06,0.7002901662799768,5.642501088913449e-08,0.006558727224276403,2.441559392003417e-06,0.2712302585361157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
0.05034484219858635,1.2192965539356981e-09,0.0034082500861374156,3.502316896052238e-07,2.9928951345937255e-09,0.9462458369511504,7.163202692591433e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
1.7967663887522688e-09,0.0603290166912771,5.184962358861671e-08,0.7261238856736293,0.008606875960424195,2.0083463995475185e-07,0.204939967193627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.02908478633759503,6.287342517604947e-14,0.9708723458891704,1.4076370563169276e-11,4.155318828759255e-06,5.019883820954014e-06,3.3692556453522314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0104935815111245e-20,8.378029007572006e-07,4.951686018785154e-23,0.9999991621952048,1.4880966717326217e-13,2.0701325590659196e-18,1.7497296321623617e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.34510597153157097,7.898328420804624e-11,0.6546648811103802,5.941242641264841e-10,1.543998356061397e-07,9.441676155701397e-05,0.0001345755235974066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
3.1013446281929038e-27,1.7161835072103091e-07,3.515225328282201e-34,0.9999998283815478,2.76559425029657e-31,8.76812265058294e-19,1.3514146335845307e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
1.3763198289243471e-14,0.9982996833813211,2.5094011063746282e-14,0.001654511320320308,4.4257508916335673e-10,1.278295302754162e-10,4.580472799137072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2.120197432745815e-08,6.937743516390702e-13,4.41492820594107e-05,4.367768767631002e-11,0.999529488987292,8.297761123074822e-12,0.00042634047599458125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.00034749841120123865,1.3233104337373676e-10,0.7338415419144635,2.1495567993855587e-08,0.05444548985936231,3.224058992038191e-06,0.21136222412808883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
0.1397716940415657,1.01413207739706e-13,0.11260914924207216,2.769521215533823e-08,2.1070379076180253e-09,0.7476190566923793,7.022163742937557e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
0.019313202830333453,5.6597373844346434e-14,0.9623478070874277,7.306445234082718e-09,2.717216589408183e-08,0.018337610759659905,1.3448438900059546e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
3.0782191510259245e-31,6.897655858464342e-11,2.2632613880784864e-34,0.9999999999311058,6.3065691941029575e-22,1.4396245828509617e-17,1.433487846535952e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.009853224100854138,1.736884963032586e-14,0.9901099311690109,1.0060933362564286e-12,2.04110893382245e-08,1.482418139867935e-06,3.5341899906424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
0.011179873358846893,6.550828031400541e-15,0.9887994178852384,7.727023946249626e-13,4.116540015646136e-07,2.22195676908084e-08,2.0274881613533525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.021187719497435035,1.1880930987919258e-10,0.8694705672053197,0.0003044809772634572,0.011373430813867005,0.09598526164538178,0.0016785397419405866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
0.06223752558972397,6.966143315050983e-09,0.03388826626708936,2.4465977220139474e-08,6.654557920355793e-12,0.9038721510380989,2.025666322494575e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
4.487408103760489e-05,4.729543790344584e-17,1.1065506782302778e-08,1.1402100592334816e-12,3.841334011088855e-21,0.9999551148522308,1.333472649430585e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0062389858601376545,2.349127772063592e-13,0.9895816490376065,1.5801031346772592e-12,1.1921479242867755e-05,5.3976942331329135e-08,0.0041673896442644106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
1.1176454253107737e-12,0.004212117843630572,4.117359501401772e-11,0.9568142836239483,0.0004607497882983672,2.2520009961196204e-10,0.03851284847660584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
0.7071989192181074,2.486127709578207e-07,0.028493550264344737,3.142579186952537e-06,4.8430577914910806e-08,0.26429909239893934,4.998496078787344e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.6376360762524694,2.2875743407286143e-09,0.3382810758646489,2.1804280856666317e-08,3.803313314552196e-08,0.024057056210106908,2.5729547766287485e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
9.869977802467685e-10,0.02701944577014506,3.6774303352064147e-13,0.9729784729644664,4.3795329907156036e-16,1.963977737856627e-06,1.1630023680269817e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7.310716680661285e-06,9.266690684435142e-15,1.2148977732350978e-05,6.3097433818500006e-06,7.20372962063556e-10,0.9999742291139413,7.278980386271734e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.149135705625626e-15,0.9998774157052648,7.74539443039603e-15,9.639492892994649e-05,1.6266254364321796e-10,3.182562690349894e-12,2.6189199854128865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.02125906087967509,5.606927300921351e-08,0.7201686578711056,8.778397853371034e-08,0.1847119678708059,3.821967810968079e-07,0.07385978732833128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
0.9419295963880834,3.429649443544627e-10,0.057999395111548856,7.152027175573147e-09,1.3750609015068688e-08,6.999962664309869e-05,9.8762813442589e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2803136924998757,3.292895003264272e-08,0.0018945156175539022,3.758945588243581e-07,1.5781665758630108e-10,0.71779130583667,7.706454746573868e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
9.693180452422615e-24,0.9999653688188097,4.0969607435873627e-22,3.461451852025226e-05,6.59182373862704e-11,9.202959354093655e-19,1.659670282363037e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
