1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,y_pred,y_true
1.939053985613652e-39,4.76394198428032e-34,7.741434764647227e-29,2.4092347235564834e-30,7.039940780868816e-19,6.383475095422239e-38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,18
6.910468110974869e-22,3.575874771080625e-08,2.2310460875587793e-09,0.9999999620065417,1.361671635304633e-15,2.499619961085499e-23,3.6319481271688807e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14
2.4629048968327693e-32,1.9591727428320062e-34,4.843341192160267e-29,1.1762376610005797e-19,6.000624565510461e-38,1.0,2.566281296767848e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
1.1535834378188396e-19,5.6788858541614115e-31,3.8992741551838337e-13,0.9999999999993179,2.4801982171637518e-30,3.4469603278776427e-13,4.200758433672183e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15
3.3383747686501964e-27,1.6254581485788341e-19,1.0258615429922825e-19,0.999966646254599,6.022364839395107e-15,3.909320315331428e-24,3.3353745419592104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,16
1.6995630247079117e-23,0.9710484550943674,7.825612130596187e-14,7.91061304312332e-06,5.473345971825209e-06,2.881082884363405e-23,0.028938160946569688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9
3.560372476615332e-25,1.7192633087908854e-19,4.52842600181794e-16,1.0173385334467794e-12,1.291290539116534e-14,0.9999999999988631,7.474348358180508e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12
1.3108174991958135e-31,7.39575733690458e-39,3.1484431863439834e-32,3.517453637750302e-18,7.342929497325209e-45,1.0,7.684541692887042e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
4.643116311623126e-37,1.0,1.6231937439261853e-34,3.31882386930528e-29,5.605619539752953e-39,6.043614815613752e-38,1.2294897579141472e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
4.7760325535940606e-21,2.9421505663328335e-17,7.20190863650939e-18,1.6646583134474833e-09,9.981823787335843e-18,0.9999999983352836,8.254059802438062e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12
1.1037511912497541e-18,1.3121569619194027e-10,4.8548777466564184e-18,5.386900818582944e-09,9.177721196216006e-05,0.9993790726552402,0.0005291446147166394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,17
2.141589429746669e-11,5.717222316114906e-20,0.9999996056681861,1.3026217697096524e-15,3.943103973452656e-07,1.641693567826356e-19,1.615917325587499e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,11
5.497770519558783e-29,1.1547478590199211e-17,1.0303984977358477e-21,1.7021547016736763e-07,4.0117045767403536e-20,2.6378073861056454e-19,0.9999998297845567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,16
7.16985538084697e-19,2.8983109200911446e-16,3.8014357254576414e-13,0.9999999999995453,8.329531470438758e-32,4.7835725068777725e-20,1.3430777302271751e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4
1.0134576362175065e-11,6.842740141963178e-16,0.0003820083102683052,1.0392527451669793e-11,0.0919837207448701,5.0583307662276277e-23,0.9076342709243675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,20
3.5091329308407724e-15,6.733087947954161e-21,0.00021547841617990866,3.8700867013650726e-19,0.9997844589772186,4.8125480313352036e-23,6.260661483907239e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11
6.3208841556467825e-21,1.441357771695298e-30,2.7338772594749087e-19,1.0,2.989633927884037e-26,4.477168222675993e-26,5.964803868006839e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15
3.9673971639166637e-22,1.946693279910645e-11,1.5816979349660278e-12,0.9999999462073689,5.3771313522592974e-08,4.2684121652390526e-21,2.1528541263481402e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10
7.984717425564731e-17,5.972099704502968e-13,4.912184838971637e-12,0.9999513124344975,1.532969024284862e-05,2.6480055610996953e-08,3.333138969385582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14
3.5099446115736253e-23,5.176319338700974e-21,0.002075478447187467,6.30144822199109e-10,1.3142151717422322e-15,2.2087678576902408e-23,0.9979245209226947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,13
1.3535005844023776e-34,2.226647811682049e-30,4.5270924837188086e-24,1.2217364945719747e-32,7.65401113038831e-14,3.1140538863744813e-38,0.9999999999998863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,20
1.2613700815982793e-25,1.918788021398067e-18,6.291905954374696e-12,0.0011336549587709426,1.1738854817412055e-10,2.899690441462299e-22,0.9988663449175634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,10
8.075866036342672e-37,6.985274379898201e-26,4.845662369462658e-25,1.4412308882208313e-21,3.729924516261525e-11,4.226430998219299e-27,0.9999999999627107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7
2.9580506280202e-11,1.1045496710487778e-33,4.2991424349762546e-12,0.9999999999661213,1.1159333365761452e-37,1.6997412927199438e-17,3.5818885330344637e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15
8.935432479806743e-10,1.471106442123642e-09,5.3290992002767616e-05,2.1818327902040174e-10,5.881732706460175e-17,2.256456828722555e-15,0.9999467064251119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,19
3.949594479039701e-16,2.371508959458667e-16,2.9799542467394706e-11,2.1020134832062625e-10,0.666897797504481,8.297963527294416e-25,0.3331022022555187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,21
1.9005687757812608e-27,2.3655452045621316e-27,4.792295421696697e-25,2.8737449001521466e-21,6.765079966868571e-20,8.426216106209242e-35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,20
3.4214132938812126e-33,1.0,1.1076001402259281e-27,3.460025188457202e-24,1.0492550426299032e-36,1.5380366973845142e-37,2.4110878240135517e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
1.8573030285183318e-14,1.5188924114455555e-20,8.204447028355547e-10,0.8743126818836126,0.12532747728030658,2.580969984052221e-16,0.00035984001556919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,13
3.84950922446992e-19,2.7764214272823226e-14,3.562008613068881e-18,1.3823732754513078e-14,5.486199623547683e-15,2.3749196980092608e-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,19
5.972487200270444e-31,4.755518420883699e-26,7.026782744856447e-11,2.7934070202586106e-22,1.1693842140359595e-16,1.4428561605592584e-29,0.9999999999297415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,20
6.153465568505163e-20,3.4398946013238574e-20,0.9858241238599735,8.983248806813899e-18,0.014175529817421853,1.161409960397232e-23,3.4632263501714815e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,11
2.4193079691398724e-25,4.8525006137603e-30,5.094718836729955e-10,2.088099472093416e-25,0.9999999994904556,2.3429928538773083e-36,1.7361314127724885e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11
2.2356930172866827e-19,0.9999632514172304,5.116622071594996e-14,6.825420082135392e-17,3.674366987827108e-05,8.119484536745835e-25,4.912891010370837e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9
5.0278612942661457e-29,4.407932304834812e-37,2.3775475259887852e-33,9.148772210850298e-21,5.081687659750355e-36,1.0,1.0175428480800293e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
7.607870325474035e-29,0.10874599846632392,3.226532205645965e-23,2.6351621093240403e-14,2.1219415445913004e-16,3.801049961263881e-28,0.891254001533595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9
1.5503532918945437e-22,3.84779186361308e-33,1.0,1.7352254693180943e-25,1.951602667216494e-23,3.7986349314103215e-38,6.803208384605143e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0.9999999999936335,4.819809510646947e-19,1.070069109037099e-15,6.377989357004383e-12,1.1012814935110035e-22,6.670471389481147e-17,6.001364655472983e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1.0328846459240005e-17,0.999999854157533,3.1581902974740697e-19,1.4584242701290542e-07,9.380379745982566e-32,1.4439998133602852e-17,1.2202848976196234e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8
0.9971361163245005,8.54196113781571e-23,0.0028638828142959335,8.515035011875815e-10,1.9690997276410365e-15,5.723857943097314e-26,9.781452435590566e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3.741857500477068e-32,5.339468788965689e-26,1.0365692614122471e-16,3.5447053310004086e-22,0.9999999997058922,2.8446039562576e-28,2.9411848299607353e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,21
2.502756708449597e-31,6.955771930124164e-29,2.924666695396474e-14,2.08186960844006e-32,1.0,2.0263100581269976e-41,2.1481405729570674e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
2.734005328763094e-08,1.7808381183373308e-32,0.9999999725885121,4.577462142257232e-19,7.137301296020939e-11,1.8893672015198645e-33,1.0330102290106899e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
4.372159905634691e-30,2.6571868694304392e-20,0.00023290100840739545,5.8230923910782016e-18,0.00030657404686617245,1.0863648494839981e-30,0.9994605249447289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,18
5.4037001333466e-24,3.0796029689453283e-38,0.9999999999997726,1.310590150264827e-13,1.852813635189915e-30,8.027599293676192e-29,3.8616880792783834e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10
4.0988613840220204e-32,0.9999998040966794,3.5267336613444017e-19,2.08817873353578e-14,1.9170628109771194e-07,5.271503240077392e-27,4.197046290928099e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9
4.978479118280056e-27,0.07704540291254895,3.6589169481115396e-12,0.005795381376414702,6.53483246654977e-16,6.331674732631448e-28,0.9171592157072723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9
3.984475248621774e-27,4.98484604201959e-27,6.769244465233047e-06,3.526586192063826e-25,0.9999932291974146,4.351107778410159e-34,1.558102712358791e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11
1.589714891795592e-24,3.720540849680777e-25,7.995386163741318e-22,1.775521529428069e-24,6.621414667691734e-17,8.505468005452727e-34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7
1.0203674600080828e-37,4.128766170767152e-30,2.649736454133476e-19,8.780254149912964e-29,6.204705208643702e-16,5.1843385998921286e-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,18
4.1016846317997925e-20,1.8159047692484541e-22,0.9999999832904224,2.343591968918351e-12,1.6706844564996518e-08,7.072890502432087e-21,3.668099133048033e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13
3.299714455064923e-17,8.240922666038984e-31,1.0,2.4358022109964104e-23,2.2127076581893928e-26,1.0378669270895877e-27,3.3420079215470786e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
9.749705293802146e-24,9.317055202557096e-12,1.2528638785259675e-18,4.5181562721913937e-13,3.7323866665715715e-17,2.880149719125803e-25,0.9999999999902229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,13
4.2508908790950015e-29,1.468533591723958e-30,9.681722452854507e-35,9.668810388652633e-30,2.7367286289530716e-41,1.0,3.463196543983544e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
2.1100791879916052e-10,4.180236398394491e-27,2.1958066073352883e-11,0.999999999766942,2.3995806132871295e-16,3.914163250791143e-24,1.4455328366445923e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10
2.84384712004972e-05,2.0023486389509031e-22,0.9999580239004381,2.8062367786180227e-07,1.3235819196349025e-05,1.2431832434569489e-22,2.1185475534494413e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
1.2653774198914448e-15,2.562838280613185e-13,5.775320946508535e-13,0.9999999999990905,3.026939322931341e-29,3.918250777207069e-16,6.150438088213356e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8
4.502040768072111e-08,4.861033026429014e-28,0.00033230406725750144,5.932398268074693e-16,0.9996676509123197,2.55893659629461e-28,2.787409126779069e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11
1.014729564562011e-19,2.5109891171535133e-26,2.3874762661265172e-15,1.0,1.6562077941640082e-30,1.095069858913526e-21,7.635463574282094e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,22
2.2525475459487515e-36,1.0,7.105796755584181e-34,1.397810006594386e-24,9.205981463157582e-39,1.5153459819805246e-32,9.210489387095284e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
1.471158193667092e-32,1.0714138499355828e-26,5.787179476089327e-20,9.263187794916103e-28,1.0,6.550376291134181e-34,7.060378948773545e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
5.398160514801949e-34,3.702507914520456e-30,8.05137275553284e-27,1.353585337197404e-25,7.112081359866351e-25,2.714324237423045e-32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,19
6.134890113343936e-20,1.113561498192998e-19,1.73229669804124e-18,2.9518897392702374e-07,3.4107458767973857e-15,0.9999997048110325,1.2925546356533376e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,17
3.0587948392057256e-18,6.867206360248729e-17,0.12410364654450937,0.8758606892704298,3.202386738383927e-05,2.489510520820996e-06,1.1508071017073482e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12
4.3969258834572165e-11,0.8260496430362326,1.925033657314615e-21,0.17395035691982083,1.360720255603212e-30,1.4935964591614587e-14,1.9526060323698318e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8
2.8262528089820193e-24,4.183154300626227e-23,4.2162764912183307e-13,7.773334684089693e-16,0.9999999932107357,3.2222890216801405e-23,6.788867965062782e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11
2.814737062946316e-20,4.972115152375857e-38,1.0,4.223123258757863e-18,7.673626642155483e-21,1.5697186700949091e-31,1.8314515729288516e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
3.335267087181321e-11,1.8982170904900161e-22,5.266008455076536e-11,4.123962012843301e-12,7.30664753625241e-20,8.479806915438403e-16,0.9999999999098463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,19
6.458823615626125e-24,4.111235048003237e-10,6.790631189869299e-19,0.9999999984224814,1.7379135387416676e-25,1.353509551360393e-15,1.1664031575631431e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,16
3.014568389766583e-33,1.2297831791586009e-36,3.0754274212661936e-35,1.3181688145361415e-25,1.8278895413447882e-42,1.0,4.859500775447838e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
1.430618468437133e-25,1.6757961520647707e-18,0.9954249146514794,3.2865926588338683e-08,1.824557772350281e-05,5.248617017379324e-26,0.004556806904853068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13
7.914435065570844e-24,9.188471972435104e-19,5.978709797446092e-13,6.274637588870281e-18,0.9999999648346154,1.6062300213184958e-25,3.5164748840767845e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,20
2.1695565322346362e-18,6.936257000916787e-25,9.034439509362569e-27,4.1486451455514897e-14,1.0801374601391742e-36,1.0,3.999532787191041e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
5.693833319553412e-10,1.4217728532470423e-15,6.294615553905901e-13,0.08395912448469615,5.481151598388764e-21,0.9160408749453314,4.915711691960668e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12
6.590785316270932e-23,6.752602170605342e-16,5.700310062670709e-17,0.9999990493065496,1.041861345320431e-18,8.776442129942337e-19,9.506934856617878e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10
2.083180510562033e-24,2.6799934693967827e-33,1.2326674702027457e-17,1.0,5.1159495367007685e-31,2.598916507890048e-29,5.482464830857349e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4
7.454959759395889e-30,1.0,2.579764814796794e-33,7.628924680530295e-21,6.587723517973575e-35,5.7283513117181015e-36,5.743558157330723e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
1.09174404610754e-15,2.2534066494376778e-18,0.05137899141465022,1.3942239970696136e-05,5.067510454861293e-10,2.0554185154962434e-27,0.9486070658386432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,13
