1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,y_pred,y_true
4.852879456627281e-23,2.487263296065579e-20,4.229777576213107e-09,1.2927118344913696e-05,0.00013981226241548274,1.2583153042119046e-20,1.0569066262265859e-19,2.5747016074481307e-16,1.6521928055922072e-13,0.9913615695693075,0.002378075884976751,0.00610070829935332,6.902635618414412e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
1.976874204406445e-27,1.2257126575773687e-25,6.83840356126645e-21,1.1764404204599745e-22,0.9999951217895,6.249386576671161e-26,9.06225044618225e-09,3.1204841375580097e-30,1.0348583180415729e-13,2.2766109474976626e-15,4.859844199053023e-06,1.7580502984069652e-10,9.128185626363064e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,21
1.0037325842269382e-32,1.3883758873945688e-41,2.8261663265116074e-38,2.3832991807369876e-27,6.6425883776928484e-49,1.0,7.958755776881894e-49,1.6403402414068955e-21,1.285671566646555e-44,2.2238446474927207e-31,1.9613577464293658e-44,2.7314671475794926e-15,7.585159567772732e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
2.437126272710797e-23,1.6533643254969322e-24,0.1340571912555071,1.4652004692913437e-18,6.164804461600656e-09,1.8021881244409875e-23,8.969194896021202e-17,3.082088398549899e-22,1.5027091845687513e-18,1.3597821941333333e-12,0.8659410586466635,3.0181521244897908e-12,1.743928691858597e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11
3.950723764665229e-21,1.2127429444342089e-17,2.917187111990485e-17,1.9364020340409327e-13,4.913773120973443e-08,2.414644359645883e-28,0.9112915053210316,3.992505571594585e-21,3.394807162850457e-07,2.1897638159619622e-08,6.33903983529541e-07,2.0625374931612655e-11,0.08870745023813634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7
2.0121419295986864e-20,1.7563919506291541e-34,1.0685492048525596e-30,0.9999994843855312,4.153507675475949e-40,8.149596798496311e-13,1.727914841768958e-38,5.244237483218848e-10,1.959908290281641e-34,5.150824267404199e-07,4.542083017401612e-36,6.724348299416442e-12,3.5063701849951034e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,22
7.247532555381421e-37,2.722518493812494e-05,2.2002942958519494e-28,6.703936711115321e-18,2.5259641002536923e-24,3.990671288427357e-31,4.965666592181408e-13,6.276310188443942e-10,0.9999727741837989,7.96072132004732e-15,4.339614974030936e-21,1.642599116732975e-19,3.1398405242400936e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9
1.5827988601687738e-21,4.403519544118225e-26,8.629611804335021e-16,0.9998053015788722,9.589757092127839e-34,1.1917805766066304e-08,3.365798370961328e-26,5.7571243909098886e-05,6.673677962920745e-24,0.00013708310862940362,2.1753989813158164e-23,3.215016139562282e-08,5.774269768668311e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,22
2.0490687028044267e-37,1.4032000986403606e-21,8.015890819819883e-24,1.6169235695814844e-14,2.5466253928769743e-19,2.6131528219563527e-35,0.35759205771097435,5.243395128573472e-22,7.73802929591383e-07,2.5512118188564097e-09,5.224487928382118e-14,4.852046702953317e-15,0.6424071659347816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,13
3.6291052314124044e-27,8.257308393718117e-29,9.703869701560204e-18,7.311872923555173e-08,1.6207687523969354e-29,0.005106314037726312,5.51023618843877e-28,5.971651697926302e-13,3.144579125028346e-25,2.0430501480891044e-08,1.3329091352037966e-21,0.9948935924123983,1.038416129909624e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,15
1.5090904462917375e-28,2.1653947548689686e-10,1.5651403283208033e-10,0.01290135063997914,9.982569664246646e-21,1.9020455470456435e-29,5.8963472819755165e-21,0.00010122742528742753,1.5935907722152693e-06,0.9869792290793133,5.942790410194413e-11,1.2689763155919173e-12,1.6598830811390092e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
1.93905371284902e-39,4.7639413141417425e-34,7.741433675667953e-29,2.4092343846520347e-30,7.039939790567943e-19,6.383474197465686e-38,0.9999998593310792,5.677769649535047e-37,8.044457195190564e-17,5.914698813421582e-23,3.3312162453026467e-16,1.730466624397304e-21,1.4066895071160046e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,18
2.210708831794696e-24,1.1439482551500516e-10,7.137278127474645e-12,0.0031990723526981943,4.356086247459172e-18,7.996465413574532e-26,1.1618865281500826e-14,1.1924238384980395e-07,1.584731879632824e-05,0.9966044135798191,1.7382064220308649e-10,2.580255093681263e-09,0.0001805446306705852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,14
2.462904733821891e-32,1.9591726131609143e-34,4.8433408715968124e-29,1.1762375831496101e-19,6.000624168350553e-38,0.9999999338133443,2.5662811269142715e-34,2.2771777601637424e-16,1.0915436061157838e-32,4.017234879794982e-21,3.314210265999555e-32,6.618657252652819e-08,8.250326105471892e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
1.1506903682667558e-19,5.664643787903089e-31,3.889495173478861e-13,0.9974921020378561,2.4739781331109017e-30,3.438315703097331e-13,4.1902233601588234e-30,1.4228313437846948e-08,4.430490679233061e-28,0.002507875820883278,1.2820124464677018e-20,7.912062065180712e-09,1.3609179963006822e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15
5.932469019382246e-30,2.888525338527315e-22,1.823010369934616e-22,0.0017769937650587882,1.0702061724356395e-17,6.947069536750214e-27,5.9271374574310396e-08,1.587129038828153e-16,9.313848950346102e-10,0.9956578461954674,1.672976100156982e-14,5.436371349260854e-07,0.00256455619954055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,16
2.6356298098066804e-30,1.5058719316709576e-07,1.2135717423558789e-20,1.2267534211556857e-12,8.487895766741013e-13,4.4678942905674384e-30,4.4876405595415e-09,1.5813469641172124e-11,0.999987297860185,3.9458156607838524e-08,7.630964246813443e-11,9.410248236484873e-15,1.2507512637773193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9
1.0695570066981369e-29,5.164768940199249e-24,1.3603660266924642e-20,3.0561452875470305e-17,3.879113359251824e-19,3.0040593048109824e-05,2.245338573281637e-18,5.334226509451135e-20,1.5550520581056626e-17,1.8283853388870052e-13,2.8930300462068135e-16,0.9999699594064896,2.453669623066409e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12
1.3108174990509635e-31,7.395757336085641e-39,3.148443185996069e-32,3.51745363736161e-18,7.342929496513789e-45,0.9999999998893827,7.684541692036126e-42,2.6476665610503194e-16,5.5092218916396984e-39,5.752651647876105e-22,5.80776418008311e-38,1.1066709332145809e-10,3.6017225080125302e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
4.643116269822853e-37,0.9999999909971393,1.6231937293131673e-34,3.318823839427126e-29,5.605619489287616e-39,6.04361476120393e-38,1.229489746845222e-34,7.332146972942499e-09,1.6706281040135213e-09,5.158330537258756e-28,3.7074543596113896e-33,2.7046727463348174e-33,2.0137733671237012e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
7.583879923632275e-24,4.671851869084097e-20,1.1435937612936915e-20,2.6433171510863528e-12,1.5850175260016784e-20,0.0015879037309534758,1.3106652377623367e-17,1.6187870591075775e-13,7.229904634246067e-16,9.37160226611033e-11,7.529306596058284e-18,0.9984120961720875,4.672349680494256e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12
1.6654526874653808e-24,1.9799166296986457e-16,7.325536094171445e-24,8.128306919660071e-15,1.3848284425169215e-10,1.5079653598975907e-06,7.984275148458254e-10,3.561345503332401e-16,1.1170692202113438e-09,4.424768947854821e-11,3.416169688855875e-13,0.9999984892524524,6.83661667411816e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,17
1.8971085584619662e-11,5.064552166665457e-20,0.88584104124763,1.1539162798573285e-15,3.4929647069780765e-07,1.4542801130017506e-19,1.4314464507333911e-16,1.2240644130649855e-18,3.931527893172974e-18,1.402140569439706e-11,0.11415852121934478,1.440823352414051e-11,8.818920324276911e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,11
2.469592858906079e-29,5.1871154976864066e-18,4.6285394466414e-22,7.646061400802294e-08,1.8020535668982247e-20,1.184900362923662e-19,0.44919889430769294,3.4411185072718636e-13,5.795147732282651e-06,6.960348663141152e-05,1.4784003783131127e-15,5.606025851438793e-07,0.5507250699943957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,16
7.113453898576476e-19,2.87551143205471e-16,3.7715318294537455e-13,0.9921335258135896,8.264007426145417e-32,4.7459426572346754e-20,1.3325124439323034e-24,0.0023600828130940074,2.2729906622950648e-17,0.0055063913641380325,4.171058805115515e-20,3.9100286815565754e-13,8.485833064133928e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4
2.7543501083982838e-14,1.859702998746027e-18,1.0382127414063253e-06,2.8244554177788506e-14,0.00024999108216313814,1.3747406301335807e-25,0.0024667459824339374,1.65554022941855e-20,1.417811721910711e-10,4.166573523580235e-09,0.7430596867386621,4.8278760109666325e-12,0.2542225336707564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,20
3.027697097106908e-17,5.809341292095762e-23,1.8591583391535718e-06,3.3391297799789054e-21,0.008626189328919663,4.152290036122978e-25,5.401729422730461e-10,1.7529798982434507e-24,3.619259795828225e-16,2.5875359651626187e-15,0.991367843633788,4.555033850231396e-15,4.1073388073454805e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11
4.895661410917715e-21,1.1163627505986728e-30,2.1174470330135737e-19,0.7745216160216453,2.315536101138146e-26,3.467663567027373e-26,4.619869531100292e-24,3.7292796105893133e-17,1.4899984474483799e-24,0.22547838395361403,6.555335849354207e-20,2.2664699485715632e-11,2.110919667414309e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15
3.7006450667317474e-25,1.8158053214993162e-14,1.4753508202625647e-15,0.000932763904083399,5.015594302704643e-11,3.981421009656566e-24,2.0081047278357833e-16,1.8094555193963506e-11,1.7215037298839088e-08,0.9990652960373075,3.901167997709543e-09,2.1816706725513885e-07,1.7007070757569226e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
6.576655001952638e-21,4.918951704919155e-17,4.045947185094513e-16,8.23615220192507e-05,1.2626380952596381e-09,2.1810438729925385e-12,2.7453576509831916e-09,3.3472135505208025e-12,7.722336348731959e-09,0.05868758036879448,2.936192395300512e-09,0.9409054124543923,0.00032463098270029214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,14
8.488150379003697e-29,1.2517968748498353e-26,5.019159877913294e-09,1.5238884379370746e-15,3.1781857671864976e-21,5.341495608382005e-29,2.4132954612891823e-06,5.516945324596276e-23,1.936473696389591e-16,1.6237350352102886e-10,1.6455471936657396e-08,2.319111255170441e-14,0.9999975650674827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,13
1.353500206993801e-34,2.2266471908060846e-30,4.5270912213894455e-24,1.2217361539043484e-32,7.654008996152478e-14,3.1140530180552075e-38,0.9999997211610141,7.19475098072492e-37,3.894582096974174e-15,3.5928158297410488e-25,5.789608876449548e-12,1.8486782500270277e-22,2.788331215460577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,20
6.838882368539973e-30,1.0403263689176468e-22,3.4113386169237547e-16,6.146437927022008e-08,6.364559331859718e-15,1.5721509589963512e-26,5.415642510030825e-05,4.039391167898476e-18,1.4600678818615673e-09,0.00144247361342554,3.0511636361898503e-09,5.6841156394946584e-09,0.9985032983017573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,10
8.072327145350012e-37,6.982213392448307e-26,4.843538972314218e-25,1.440599332547952e-21,3.728290041864043e-11,4.2245789518228646e-27,0.9995617942053836,1.1582511317418994e-27,5.227320302142414e-10,1.4665646275635946e-14,4.1503435873741334e-11,4.04632339301574e-11,0.00043820515259072266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7
2.9576581422469496e-11,1.104403115060732e-33,4.298572007875743e-12,0.9998673160392406,1.1157852701589062e-37,1.6995157643701505e-17,3.5814132739974212e-40,1.221652159731822e-10,1.2068952968170557e-35,0.00013268380462154328,2.4664336547325365e-24,1.8786619531931224e-13,8.572767318234841e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15
1.9115686237301823e-10,3.1471570327301234e-10,1.1400610823277118e-05,4.6676230987197644e-11,1.2582866828489594e-17,4.8272672691955e-16,0.2139198918154571,1.4084145206999608e-08,1.2314727016504335e-07,8.73026661054463e-10,9.10178262048962e-08,6.982704132813137e-12,0.7860684778919553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,19
7.357255627125532e-17,4.4176174868965596e-17,5.551021824329478e-12,3.915604655031107e-11,0.12422889487632753,1.5457343577640643e-25,0.062049865244600655,2.3416130233353235e-19,4.670543501152556e-08,3.056155836220726e-06,0.028387139962019314,1.1151086142938312e-09,0.7853309958959946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,21
1.9005652996290534e-27,2.365540877965121e-27,4.7922866565583245e-25,2.873739644054706e-21,6.765067593494894e-20,8.426200694607153e-35,0.9999981709937302,1.5698348348553865e-28,2.216559713886091e-14,4.4950426151065933e-17,2.979536271869386e-16,4.8540970340237535e-20,1.8290062302199778e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,20
3.421393722118241e-33,0.9999942796259707,1.107593804339103e-27,3.460005395819759e-24,1.0492490404988459e-36,1.5380278992393344e-37,2.411074031689381e-39,5.720309127105589e-06,6.485500932726145e-11,1.9669990785573517e-23,1.642404414118062e-29,1.4107469676995402e-31,2.2163886160888014e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
2.6054536417853063e-18,2.1307259526938464e-24,1.1509326189984516e-13,0.00012264994597515954,1.7581133885095427e-05,3.620624928206782e-20,5.047891833637709e-08,1.42485703508813e-18,4.794928769648007e-14,0.9792057070189663,1.6066870410618887e-05,0.004305699991223497,0.016332244560506234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,13
3.8490011525099443e-19,2.7760549852778952e-14,3.561538486465212e-18,1.3821908248950105e-14,5.4854755353501976e-15,2.3746062476353585e-26,0.9998680164326544,2.278868279263215e-15,2.713666851313427e-07,2.4819016852900653e-12,3.294754924861685e-12,3.3160416932423566e-15,0.00013171219486114087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,19
3.389729668725046e-31,2.6990299586925895e-26,3.98810297070985e-11,1.585418994781047e-22,6.636927349592176e-17,8.1890377846753e-30,0.5675574605389521,1.9723183413039013e-26,3.296334719876526e-14,3.337457696345202e-16,1.5597438517107614e-06,8.491326857165876e-17,0.4324409796772665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,20
2.4509283116355344e-24,1.370111683175464e-24,3.9265422525938646e-05,3.578032343883723e-22,5.646120381298071e-07,4.625901488621765e-28,1.3794047300242665e-11,1.7654634307707846e-25,7.384296042087418e-17,8.071107801528588e-16,0.9999512636087203,3.9979727727819603e-16,8.906342897889933e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11
1.8817249145196208e-25,3.7742492560295116e-30,3.962645305944889e-10,1.624112701133454e-25,0.7777946989650107,1.8223674223868353e-36,1.3503538102488347e-22,2.852913281449901e-32,1.9073591010761284e-22,3.144465914115169e-17,0.22220530063773422,5.753594269479531e-19,9.79807764479778e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11
4.900069218233931e-20,0.2191664557588219,1.121433135967254e-14,1.495958102806862e-17,8.053275845266824e-06,1.7795840456987433e-25,1.0767804804289636e-09,1.8709193893251873e-09,0.7808243022103105,2.425218396325816e-13,1.1755638839837786e-06,3.562938241959981e-16,1.0243172672236356e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9
5.0278612890171277e-29,4.407932300231989e-37,2.3775475235066586e-33,9.148772201299106e-21,5.0816876544451426e-36,0.9999999989559001,1.0175428470174972e-36,6.415463377630219e-19,7.938326001750946e-36,1.38406480854854e-23,5.882698141098079e-35,1.0440477376764385e-09,1.1048829686450032e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
9.866465969987136e-36,1.4103009743050597e-08,4.184412831207121e-30,3.417479026947684e-21,2.751895490372664e-23,4.929491235866229e-35,1.155846104172151e-07,3.469009046744778e-14,0.9999998700606141,5.2823483099367354e-17,3.3799807163167137e-20,5.681284341133873e-22,2.517591063885727e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9
1.5503532474469706e-22,3.847791753298633e-33,0.9999999713306811,1.7352254195703618e-25,1.9516026112653748e-23,3.7986348225051813e-38,6.803208189560246e-31,1.1112043017824363e-28,5.8985255305700856e-33,3.2274925634710296e-21,2.8669377760986518e-08,9.497652068643236e-28,7.905415895166497e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0.9999999999932925,4.819809510645304e-19,1.070069109036734e-15,6.3779893570022075e-12,1.101281493510628e-22,6.670471389478872e-17,6.001364655470936e-19,2.4306208627659207e-13,4.351502075704443e-22,1.0669625728192287e-13,8.3546582599938815e-19,1.8749555362691628e-16,1.333851032387321e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
9.277528985595527e-24,8.982152720680816e-07,2.836735171005548e-25,1.3099791436355495e-13,8.425601574452088e-38,1.2970228743846834e-23,1.0960786911708016e-37,0.9999991017845727,6.478969067839116e-16,4.58521129350695e-16,1.7778276499219156e-30,3.794583736813446e-23,7.546744274278256e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8
0.9971310778116134,8.541917975420419e-23,0.002863868343141764,8.514991985539751e-10,1.969089777811528e-15,5.723829020533146e-26,9.781403010065242e-12,2.268229900825913e-19,3.1138097718989813e-21,6.443438880726589e-08,5.766834210366064e-07,7.0315188971114435e-15,4.41186623471116e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3.721968212072597e-32,5.31108763477773e-26,1.0310595312878881e-16,3.5258639757034357e-22,0.9946846480667436,2.8294838859515313e-28,2.9255513983491665e-10,1.5599368593603745e-29,6.129284031065313e-13,1.0080694149006539e-13,0.0053125580505069495,6.417615865177688e-11,2.7935253162309613e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,21
2.436601847357714e-31,6.771911419721978e-29,2.847359573085785e-14,2.0268399708037743e-32,0.9735672025696559,1.9727490148290093e-41,2.0913592083397145e-21,5.896699373620832e-34,1.9952042054114635e-20,1.0052176311692269e-23,0.02643279743027145,2.4205520249750998e-25,1.8527312404119235e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
2.7045317915226445e-08,1.7616400582425215e-32,0.9892196218253078,4.528115493405745e-19,7.060358682438049e-11,1.8689991598082433e-33,1.0218740160944841e-19,7.002133986730846e-29,2.3576200073217962e-28,1.2548128152533547e-13,0.01078034949933621,1.5277795837352813e-19,1.5592394420819407e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6.38478070578496e-35,3.8803602388233897e-25,3.4011150024975225e-09,8.503615775498018e-23,4.476981861534131e-09,1.5864473121140183e-35,1.4595386293250707e-05,1.4498489133206981e-27,3.686237044421277e-12,1.268409808716567e-14,0.07414013372718335,1.3302038860623175e-16,0.9258452630047146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,18
5.4037001332704225e-24,3.0796029689012146e-38,0.9999999999856755,1.3105901502463513e-13,1.8528136351637957e-30,8.0275992935612e-29,3.8616880792230665e-36,7.993571812840545e-24,2.180255780340054e-36,1.3432185591259422e-11,7.151375822902263e-13,7.145267333800838e-18,1.514340506683606e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10
2.0168926541035156e-38,4.920615922385761e-07,1.7353705207677514e-25,1.0275127537957432e-20,9.433131639891574e-14,2.593904785957855e-33,2.0652056851937414e-15,2.8024332531434275e-13,0.9999995079061893,7.454074023912546e-15,2.0632657399181941e-13,4.9165969197364624e-18,3.172623145258764e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9
1.4817031436973415e-33,2.29303795377503e-08,1.0889728802191549e-18,1.7248309373898316e-09,1.944907587071969e-22,1.8844434481525045e-34,2.7296643430607215e-07,2.6007284824847547e-08,0.9994347768453425,2.164095943191021e-07,3.5644472298947564e-14,3.853615264907938e-17,0.0005646831161907669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9
8.789481774224716e-31,1.0996231799605913e-30,1.4932493525469317e-09,7.779409615130454e-29,0.0002205917144401398,9.598248233376112e-38,3.437068757644217e-13,5.488499561082178e-35,2.285103101582934e-19,1.4365010780076566e-19,0.9997791637321604,5.478822480892341e-20,2.430597898620053e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11
1.5897144566416465e-24,3.720539831254116e-25,7.995383975157785e-22,1.775521043413122e-24,6.621412855206531e-17,8.505465677244078e-34,0.9999997262691896,1.3394922545324497e-27,2.776086382850338e-14,3.1972302962706764e-20,4.265210956319791e-14,1.765298661094713e-21,2.7373069342300516e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7
1.0187773726418888e-37,4.1223321171699e-30,2.6456072432120157e-19,8.766571460348702e-29,6.195036120054909e-16,5.1762595973430906e-30,0.9984416522197825,5.9749698380419146e-33,2.2166303253476138e-14,2.194068758474012e-20,2.8663831252569446e-09,3.239718531932731e-16,0.001558344913775099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,18
8.968090168499853e-21,3.9703680731015187e-23,0.21864406515114534,5.124124837020811e-13,3.6528524725767788e-09,1.5464455576611305e-21,8.020081192282308e-14,1.6699389068963636e-19,3.4151368906317367e-16,1.7075599871530653e-07,0.7767591184721321,3.606539453730866e-09,0.004596638360706813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13
3.299714454745309e-17,8.240922665238885e-31,0.9999999999031388,2.4358022107604758e-23,2.2127076579750674e-26,1.0378669269888227e-27,3.342007921222608e-28,6.59771552333789e-26,1.3598167216883742e-32,7.280116708158831e-21,9.682568074242623e-11,8.527543071582792e-23,6.73549354153954e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
9.526735251555987e-24,9.103979614165254e-12,1.2242116163800334e-18,4.4148286879693694e-13,3.6470291724067484e-17,2.814282384145229e-25,0.9771305864515677,1.6464250415070583e-14,0.00018220917822558955,2.0444601813935633e-09,7.684694383313883e-12,5.901232181855399e-13,0.02268720230793129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,13
4.250890879085336e-29,1.468533591720285e-30,9.681722452832495e-35,9.66881038863065e-30,2.736728628946849e-41,0.9999999999974989,3.463196543974882e-37,4.198803176366586e-21,1.4473410441698724e-33,8.874546225374274e-31,9.672633916595941e-37,2.5879697348545025e-12,1.490470577782514e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
