1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,y_pred,y_true
6.876149270468705e-22,3.558116223617851e-08,2.2199662426607215e-09,0.9950337515196184,1.3549092870925582e-15,2.4872063217495136e-23,3.6139111076060733e-12,3.708893812362188e-05,0.004929121737474341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14
2.4629048968327693e-32,1.959172742831561e-34,4.843341192160267e-29,1.1762376610005797e-19,6.000624565510461e-38,1.0,2.566281296767848e-34,2.277177910882015e-16,1.0915436783611614e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
1.1535834213640562e-19,5.678885773156152e-31,3.8992740995643527e-13,0.9999999857352577,2.4801981817860558e-30,3.4469602787099937e-13,4.200758373752312e-30,1.4264086107364227e-08,4.441629770282743e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15
3.3383730189493664e-27,1.6254572966476793e-19,1.0258610053201194e-19,0.9999661221545226,6.022361682967271e-15,3.909318266387567e-24,3.3353727938304724e-05,8.931237135000965e-14,5.241173942387155e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,16
2.6356628795930214e-30,1.5058908261541103e-07,1.2135869692886281e-20,1.2267688134817933e-12,8.488002266104431e-13,4.467950350150501e-30,4.487696866885036e-09,1.5813668056010353e-11,0.9999998449053584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9
3.560372476614118e-25,1.7192633087902992e-19,4.528426001815881e-16,1.0173385334464323e-12,1.2912905391159467e-14,0.9999999999984084,7.474348358177109e-14,1.7756728373839095e-15,5.176502526474621e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12
1.3108174991959624e-31,7.39575733690374e-39,3.1484431863443414e-32,3.517453637750702e-18,7.342929497326044e-45,1.0,7.684541692887916e-42,2.647666561343197e-16,5.5092218922491136e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
4.643116269822853e-37,0.9999999909971393,1.6231937293131673e-34,3.318823839427126e-29,5.605619489287616e-39,6.043614761205305e-38,1.2294897468455017e-34,7.332146972942499e-09,1.6706281040135213e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
4.776032553105929e-21,2.9421505660321326e-17,7.201908635772505e-18,1.6646583132773477e-09,9.98182378631452e-18,0.9999999982329655,8.254059801593522e-15,1.0194491169028797e-10,4.553112685949868e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12
1.1029346673575797e-18,1.311186265336528e-10,4.851286245504922e-18,5.3829157418210645e-09,9.170931777828073e-05,0.9986397603022783,0.0005287531685068204,2.358476735860431e-10,0.0007397714615863561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,17
2.1415894297469122e-11,5.717222316115556e-20,0.9999996056681861,1.3026217697098005e-15,3.943103973452656e-07,1.641693567826356e-19,1.615917325587499e-16,1.3818099110124735e-18,4.438184911041922e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,11
5.497699593343248e-29,1.1547329617274193e-17,1.0303852046625333e-21,1.702132742337466e-07,4.011652822120009e-20,2.6377733560026805e-19,0.9999869288815751,7.660467493599085e-13,1.2900904380346704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,16
7.152840236345407e-19,2.891432792639333e-16,3.7924143470969495e-13,0.9976268496920777,8.309764240268618e-32,4.7722203703122775e-20,1.3398904048987324e-24,0.0023731503074736044,2.2855759379216763e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4
1.0134575833474015e-11,6.842739784990794e-16,0.00038200829033963453,1.039252690951194e-11,0.09198371594624864,5.058330502343819e-23,0.9076342235747576,6.091526980993046e-18,5.216809718372485e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,20
3.5091329308407724e-15,6.733087947954161e-21,0.00021547841617988416,3.8700867013650726e-19,0.9997844589771049,4.8125480313346564e-23,6.260661483906527e-08,2.0317222267399069e-22,4.194760350018072e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11
6.3208841556467825e-21,1.4413577716949703e-30,2.7338772594749087e-19,1.0,2.989633927884037e-26,4.477168222675993e-26,5.964803868006839e-24,4.8149458109955044e-17,1.923766124309912e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15
3.967323866256663e-22,1.9466573147535754e-11,1.581668713097537e-12,0.9999814712090186,5.37703200976048e-08,4.268333306326614e-21,2.1528143523693233e-13,1.9398499282101937e-08,1.845560087568747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10
7.98396854902674e-17,5.971539588832886e-13,4.9117241313742885e-12,0.9998575282669304,1.5328252490607736e-05,2.647757208010426e-08,3.3328263585013106e-05,4.0634711272371336e-08,9.3748099170439e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14
3.509944611292705e-23,5.176319338286685e-21,0.002075478447021119,6.30144822148675e-10,1.3142151716368988e-15,2.2087678575132098e-23,0.9979245208427118,2.2813182670234536e-17,8.007534164764061e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,13
1.3535005844025315e-34,2.2266478116823022e-30,4.5270924837188086e-24,1.2217364945721136e-32,7.65401113038831e-14,3.1140538863744813e-38,0.9999999999998863,7.194752986902547e-37,3.894583182935799e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,20
1.2613361142792727e-25,1.9187363505317763e-18,6.291736520216765e-12,0.0011336244306807415,1.173853870286815e-10,2.8996123559645542e-22,0.998839446537444,7.450091528418568e-14,2.6928908108773434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,10
8.07586603212024e-37,6.98527437624598e-26,4.845662366928573e-25,1.44123088746729e-21,3.729924514310926e-11,4.226430996009047e-27,0.9999999994397513,1.1587589059602775e-27,5.229611945472509e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7
2.9580506276590234e-11,1.1045496709136615e-33,4.29914243445133e-12,0.9999999998440217,1.1159333364398902e-37,1.699741292512406e-17,3.581888532597116e-40,1.22181427469855e-10,1.2070554535272364e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15
8.935426747961957e-10,1.471105498447574e-09,5.329095781799263e-05,2.181831390615701e-10,5.881728933482762e-17,2.2564553812646253e-15,0.9999460649855012,6.583485742679144e-08,5.756389794806253e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,19
3.9495934887635706e-16,2.371508364853644e-16,2.9799534995794995e-11,2.1020129561714522e-10,0.6668976302940818,8.29796144675704e-25,0.3331021187372458,1.257047467002654e-18,2.5072865666278694e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,21
1.9005687757814767e-27,2.3655452045624002e-27,4.792295421696697e-25,2.873744900152473e-21,6.765079966868571e-20,8.426216106209242e-35,1.0,1.569837706098572e-28,2.2165637679953717e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,20
3.421393722118241e-33,0.9999942796259707,1.107593804339103e-27,3.460005395819759e-24,1.0492490404988459e-36,1.5380278992396841e-37,2.411074031689929e-39,5.720309127105589e-06,6.485500932726145e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
1.857303027883612e-14,1.5188924109264855e-20,8.204447025550805e-10,0.8743126815848226,0.1253274772374626,2.5809699831699005e-16,0.0003598400154461764,1.0157122902240903e-14,3.41807491007638e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,13
3.8495081797039125e-19,2.7764206737549094e-14,3.5620076463308215e-18,1.3823729002718958e-14,5.486198134579365e-15,2.3749190534501068e-26,0.9999997285974955,2.2791684735586373e-15,2.71402432142956e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,19
5.972487200270444e-31,4.755518420883699e-26,7.026782744855648e-11,2.7934070202586106e-22,1.1693842140358266e-16,1.4428561605590942e-29,0.9999999999296278,3.475098960539463e-26,5.807931264818075e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,20
6.15346556849397e-20,3.4398946013176005e-20,0.9858241238580683,8.983248806797557e-18,0.014175529817394457,1.1614099603949874e-23,3.4632263501647884e-07,4.43249130629764e-21,1.853951061189106e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,11
2.4193079691398724e-25,4.852500613759196e-30,5.094718836729955e-10,2.088099472093416e-25,0.9999999994904556,2.3429928538773083e-36,1.7361314127724885e-22,3.667951560729979e-32,2.45226549196377e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11
4.900075028778949e-20,0.21916671564832566,1.121434465772366e-14,1.495959876727089e-17,8.053285394910974e-06,1.7795861559448967e-25,1.0767817572845706e-09,1.8709216078777936e-09,0.7808252281186103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9
5.0278612942667174e-29,4.407932304834311e-37,2.3775475259890558e-33,9.148772210851338e-21,5.081687659750933e-36,1.0,1.0175428480801449e-36,6.415463384328604e-19,7.938326010039351e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
9.866465972470552e-36,1.4103009746600362e-08,4.1844128322598734e-30,3.4174790278078724e-21,2.7518954910650104e-23,4.929491237106434e-35,1.1558461044629492e-07,3.4690090476179374e-14,0.9999998703123167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9
1.5503532918945437e-22,3.847791863612206e-33,1.0,1.7352254693180943e-25,1.951602667216494e-23,3.7986349314103215e-38,6.803208384605143e-31,1.1112043336399078e-28,5.898525699676801e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0.9999999999934062,4.819809510645852e-19,1.070069109036734e-15,6.377989357002933e-12,1.101281493510628e-22,6.670471389478872e-17,6.001364655470936e-19,2.430620862766197e-13,4.351502075704937e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
9.277528985595527e-24,8.982152720680816e-07,2.836735171005548e-25,1.3099791436355495e-13,8.425601574452088e-38,1.2970228743849783e-23,1.0960786911710507e-37,0.9999991017845727,6.478969067839116e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8
0.9971361163245005,8.541961137813768e-23,0.0028638828142959335,8.515035011875815e-10,1.9690997276410365e-15,5.723857943097314e-26,9.781452435590566e-12,2.2682413622133283e-19,3.1138255060095845e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3.7418575004749406e-32,5.339468788962654e-26,1.03656926141154e-16,3.544705330998394e-22,0.99999999970521,2.84460395625566e-28,2.941184829958729e-10,1.568272780657238e-29,6.162037426808544e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,21
2.502756708449597e-31,6.955771930122582e-29,2.924666695396474e-14,2.08186960844006e-32,1.0,2.0263100581269976e-41,2.1481405729570674e-21,6.05679747433659e-34,2.0493749174636072e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
2.734005328763094e-08,1.7808381183369257e-32,0.9999999725885121,4.577462142257232e-19,7.137301296020939e-11,1.8893672015198645e-33,1.0330102290106899e-19,7.078442077272587e-29,2.38331295768845e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
4.3721588019907664e-30,2.657186198689156e-20,0.00023290094961725413,5.82309092118216e-18,0.00030657396947908136,1.086364575257988e-30,0.9994602726554584,9.928249661242688e-23,2.5242548620957387e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,18
5.4037001333466e-24,3.079602968944628e-38,0.9999999999997726,1.310590150264827e-13,1.852813635189915e-30,8.027599293676192e-29,3.8616880792783834e-36,7.993571812953232e-24,2.1802557803707894e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10
2.016892654167718e-38,4.920615922542395e-07,1.7353705208229923e-25,1.0275127538284512e-20,9.433131640191853e-14,2.5939047860410148e-33,2.0652056852599512e-15,2.802433253232635e-13,0.9999995079380215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9
1.482540630196148e-33,2.2943340219758068e-08,1.0895883881828312e-18,1.7258058442926967e-09,1.9460068854385327e-22,1.8855085710503942e-34,2.731207200713572e-07,2.602198463162333e-08,0.9999996761881063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9
3.984475248622228e-27,4.984846042019023e-27,6.769244465233816e-06,3.5265861920642268e-25,0.9999932291974146,4.351107778410653e-34,1.5581027123589683e-09,2.4880637123950184e-31,1.0358900538945818e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11
1.5897148917957727e-24,3.7205408496812e-25,7.995386163741318e-22,1.775521529428271e-24,6.621414667691734e-17,8.505468005452727e-34,1.0,1.3394926211930026e-27,2.7760871427512364e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7
1.0203674600081986e-37,4.1287661707676215e-30,2.649736454133476e-19,8.780254149913961e-29,6.204705208643702e-16,5.1843385998921286e-30,1.0,5.984295451575722e-33,2.2200899976676142e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,18
4.101684631800259e-20,1.8159047692486605e-22,0.9999999832904224,2.3435919689186175e-12,1.6706844564996518e-08,7.072890502432087e-21,3.668099133048033e-13,7.637705042842924e-19,1.5619618264990624e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13
3.299714455064923e-17,8.24092266603711e-31,1.0,2.4358022109964104e-23,2.2127076581893928e-26,1.0378669270895877e-27,3.3420079215470786e-28,6.597715523976953e-26,1.3598167218200875e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
9.747887568917851e-24,9.315318140504482e-12,1.2526302958912733e-18,4.517313911849249e-13,3.731690804294577e-17,2.8796127470163516e-25,0.9998135610332894,1.684644925200417e-14,0.00018643895694255437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,13
4.2508908790950015e-29,1.468533591723624e-30,9.681722452854507e-35,9.668810388652633e-30,2.7367286289530716e-41,1.0,3.463196543983544e-37,4.198803176376133e-21,1.4473410441731634e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
2.1100791879916052e-10,4.1802363983935406e-27,2.1958066073352883e-11,0.999999999766942,2.3995806132871295e-16,3.914163250791143e-24,1.4455328366445923e-29,1.0363635005657993e-15,2.17886593987631e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10
2.8438471200500433e-05,2.0023486389506756e-22,0.9999580239004381,2.806236778618342e-07,1.3235819196349025e-05,1.2431832434570901e-22,2.1185475534494413e-08,1.412156611205125e-17,6.5032830493432e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
9.752150525313979e-20,1.975156525767237e-17,4.450988165031569e-17,7.706910501170264e-05,2.3328350454325978e-33,3.0197608061103174e-20,4.740087588889219e-36,0.9999229308948754,4.914107103952008e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8
4.502040768072622e-08,4.861033026429567e-28,0.00033230406725750144,5.932398268075367e-16,0.9996676509123197,2.55893659629461e-28,2.787409126779069e-26,4.5228881193036735e-25,3.036895471495067e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11
1.0147295560460329e-19,2.510989096079812e-26,2.3874762460899515e-15,0.9999999916076376,1.6562077802645126e-30,1.095069849723303e-21,7.635463510202517e-38,8.392311684613089e-09,4.144313850068907e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,22
2.2525463971363365e-36,0.9999994899939274,7.1057931315863015e-34,1.3978092937031122e-24,9.205976768053226e-39,1.5153452091452163e-32,9.210484689691861e-31,3.407172327679384e-07,1.692889379133035e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
1.471158193667259e-32,1.0714138499357046e-26,5.787179476089327e-20,9.263187794917156e-28,1.0,6.550376291134181e-34,7.060378948773545e-16,5.025017817427118e-33,7.474003898316102e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
5.3981605148025634e-34,3.702507914520877e-30,8.05137275553284e-27,1.3535853371975578e-25,7.112081359866351e-25,2.714324237423045e-32,1.0,3.010248972818642e-29,2.521308160382275e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,19
6.1348901126137e-20,1.1135614980604508e-19,1.7322966978348477e-18,2.9518897389188733e-07,3.410745876391016e-15,0.9999997046918888,1.292554635499338e-16,1.191769881835751e-10,1.0235682930796674e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,17
3.0587920353806885e-18,6.867200065467242e-17,0.12410353278566878,0.8758598864182418,3.202383802935915e-05,2.4895082388265636e-06,1.1508060468271308e-06,7.483436978811683e-07,1.6830009621651848e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12
3.846266611097147e-23,7.225973885691427e-13,1.6839475755606005e-33,1.5216527809267278e-13,1.1903072794247465e-42,1.3065424215903863e-26,1.708066859891166e-44,0.9999999999990905,5.766811827951291e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8
2.8262528089736652e-24,4.183154300613862e-23,4.2162764912053883e-13,7.773334684066717e-16,0.9999999932076662,3.22228902167025e-23,6.788867965041943e-09,3.292117754655684e-24,3.0050584554436357e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11
2.814737062946316e-20,4.972115152374726e-38,1.0,4.223123258757863e-18,7.673626642155483e-21,1.5697186700949091e-31,1.8314515729288516e-30,1.2833763406539804e-28,1.4354255417619798e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
3.3352670871817e-11,1.898217090490232e-22,5.266008455076536e-11,4.1239620128437696e-12,7.30664753625241e-20,8.479806915438403e-16,0.9999999999098463,5.127875749884762e-15,9.707591013660114e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,19
