1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,y_pred,y_true
2.1776852884622683e-23,1.1161366641774839e-20,1.8980740163672936e-09,5.800926170437819e-06,6.273947451817101e-05,5.6465748855304185e-21,4.742771856962736e-20,1.1553738070009056e-16,7.414064162522437e-14,0.4448644407703035,0.0010671398117028646,0.0027376370732967222,3.0974946260634493e-06,0.5505543072319417,3.8412348333142995e-09,1.8243903940853912e-07,0.0007046490351930017,3.830813292491322e-12,0.0,0.0,0.0,0.0,14,10
1.9750578189338674e-27,1.224586452045517e-25,6.832120320351767e-21,1.1753594870933933e-22,0.9990763093492253,6.243644534529539e-26,9.053923897116755e-09,3.1176169839261625e-30,1.0339074727066108e-13,2.2745191588332505e-15,4.8553788919624275e-06,1.756434972042258e-10,9.11979849493823e-09,1.6407038574576864e-08,1.817091297252149e-25,1.2736597226639246e-15,1.442894778488059e-05,0.000904371567610071,0.0,0.0,0.0,0.0,5,21
1.0037325842267101e-32,1.3883758873945688e-41,2.826166326510965e-38,2.383299180736446e-27,6.642588377691338e-49,1.0,7.958755776881894e-49,1.6403402414065225e-21,1.285671566646555e-44,2.2238446474927207e-31,1.9613577464293658e-44,2.7314671475794926e-15,7.585159567771008e-40,5.138268579537977e-36,7.834265822067247e-19,1.6459392979936757e-31,4.722684404021382e-21,3.9250787631962653e-50,0.0,0.0,0.0,0.0,6,6
2.4371262705823518e-23,1.6533643240529791e-24,0.1340571911384293,1.4652004680117221e-18,6.1648044562166716e-09,1.8021881228670602e-23,8.969194888188025e-17,3.0820883958581805e-22,1.5027091832563718e-18,1.359782192945778e-12,0.8659410578904005,3.0181521218539107e-12,1.7439286903355502e-06,7.837044431913218e-13,1.620700637775773e-18,2.6623473924676836e-15,4.575556516947494e-13,8.72065450434474e-10,0.0,0.0,0.0,0.0,11,11
2.9969316305106178e-21,9.199599633768467e-18,2.2129135947785064e-17,1.468911736402841e-13,3.727479562886129e-08,1.8316957825751714e-28,0.6912855718586686,3.0286263847443614e-21,2.575225597098322e-07,1.6611063780512448e-08,4.808655355602527e-07,1.5645953047018095e-11,0.06729150892764194,0.0013194958705355796,4.654769950816331e-17,5.310178688920278e-06,1.369672330374909e-08,0.24009730717797115,0.0,0.0,0.0,0.0,7,7
5.950587296496015e-22,5.1942477194780185e-36,3.1600630306157055e-32,0.02957338217922792,1.2283333320585065e-41,2.4101126499749387e-14,5.110031233686555e-40,1.550899192964697e-11,5.796114679035522e-36,1.5232737314021825e-08,1.3432482622325306e-37,1.9886182470096307e-13,1.036952790094965e-26,6.604998373256309e-15,0.9704266025668762,5.493523882923584e-12,2.625199055818527e-20,2.278763840437313e-42,0.0,0.0,0.0,0.0,15,22
7.247531403327702e-37,2.722518061046234e-05,2.2002939460974354e-28,6.7039356454705414e-18,2.5259636987313372e-24,3.990670654077988e-31,4.965665802848677e-13,6.276309190773846e-10,0.9999726152300659,7.960720054626497e-15,4.339614284214155e-21,1.6425988556286048e-19,3.1398400251371327e-12,3.7651215272280513e-10,2.785682221013128e-19,1.5858152112950752e-07,4.345994014255924e-17,2.7249766315916193e-15,0.0,0.0,0.0,0.0,9,9
1.090090718746074e-24,3.03275160581577e-29,5.943307119442891e-19,0.0006885767403749798,6.604569578754446e-37,8.207921916257913e-12,2.3180617940073385e-29,3.9649939250830184e-08,4.5962342975811754e-27,9.441062169948661e-08,1.4982208408017016e-26,2.2142164380772768e-11,3.9768021324517413e-16,4.686387979320394e-14,0.9993111901595116,9.900910053641964e-08,2.16368698004765e-18,5.292427023961608e-31,0.0,0.0,0.0,0.0,15,22
1.919919545305662e-37,1.3147588910355337e-21,7.510663472116413e-24,1.5150117515613338e-14,2.3861161217606227e-19,2.44845044525775e-35,0.33505366604146286,4.912913255339825e-22,7.25031506607928e-07,2.390413473464334e-09,4.895197742363266e-14,4.546230825246346e-15,0.6019173843389009,0.00033436976388461246,1.9943044946960408e-17,0.0606235626993681,7.714782238202821e-13,0.002070289733616799,0.0,0.0,0.0,0.0,13,13
3.6288699500893924e-27,8.256773057784684e-29,9.703240582491966e-18,7.31139888187756e-08,1.6206636750866773e-29,0.005105982986339319,5.509878950063658e-28,5.971264545165497e-13,3.144375256392117e-25,2.042917693527903e-08,1.3328227203429181e-21,0.9948290916979404,1.0383488075519422e-15,1.0389445089307702e-12,5.464682949262849e-05,5.915822047102453e-11,1.018488223567128e-05,1.328689747515877e-27,0.0,0.0,0.0,0.0,12,15
1.3896786069689977e-28,1.9940506375077982e-10,1.4412933542297266e-10,0.011880488031344155,9.192665382694636e-21,1.7515398183758604e-29,5.429779041513437e-21,9.321746599494113e-05,1.4674925613988982e-06,0.90888118968943,5.472547201556546e-11,1.168564311610461e-12,1.528539269198139e-05,0.0056715052306570615,4.329589757081397e-05,0.07341355040035387,5.982488298761222e-16,5.8253201409275174e-18,0.0,0.0,0.0,0.0,10,10
1.92986429981619e-39,4.741364412785312e-34,7.704746073338748e-29,2.3978167278296584e-30,7.006576653676427e-19,6.353222131421193e-38,0.9952607375216768,5.650862003775102e-37,8.006333527289217e-17,5.886668331335832e-23,3.315429203521951e-16,1.7222657311235687e-21,1.400023033256008e-07,2.2106737392158555e-15,6.599968281153423e-32,1.185446326726423e-14,9.567586104724834e-17,0.004739122475966247,0.0,0.0,0.0,0.0,7,18
9.785849272544118e-25,5.0637628255188767e-11,3.1593635022026765e-12,0.001416090595252795,1.9282504698382884e-18,3.5396884530843384e-26,5.1431677807365846e-15,5.2783432104250845e-08,7.014920774932034e-06,0.441153553800523,7.694286016287974e-11,1.1421670311499415e-09,7.991927825588793e-05,0.2273399900634612,2.3752131607150775e-06,0.33000100200693705,6.520352327348388e-11,8.3979726106688e-14,0.0,0.0,0.0,0.0,10,14
2.462904733816851e-32,1.959172613157351e-34,4.8433408715869013e-29,1.1762375831472032e-19,6.000624168338273e-38,0.9999999338115253,2.5662811269096034e-34,2.2771777601590822e-16,1.0915436061137983e-32,4.0172348797876745e-21,3.3142102659935266e-32,6.61865725264078e-08,8.250326105455008e-26,3.435841766978872e-24,4.285751686736411e-13,1.500870753434214e-20,1.48627670025491e-12,4.845859137971042e-35,0.0,0.0,0.0,0.0,6,6
4.19972808180976e-21,2.06745135316855e-32,1.4195671185400862e-14,0.036405932541365295,9.029392898333962e-32,1.2548980516956145e-14,1.5293252815894516e-31,5.19297363996571e-10,1.6170167609730288e-29,9.153110863804462e-05,4.67902036998115e-22,2.887702040143052e-10,4.967005620037716e-15,3.953954762791012e-12,0.9635025111189345,2.44189439910818e-08,1.2381152914271686e-17,8.464959501613786e-31,0.0,0.0,0.0,0.0,15,15
2.5824568625457636e-32,1.257400933531374e-24,7.935727308391361e-25,7.735412908662707e-06,4.6587032571356695e-20,3.024121548911413e-29,2.580135985908398e-10,6.90891476158813e-19,4.0544018114468925e-12,0.004334187720583774,7.282614703271277e-17,2.366501106432711e-09,1.1163742676531366e-05,0.8897776068499181,1.0198850024693777e-09,0.10586929879137862,3.8226391492220785e-09,1.1485652465174048e-11,0.0,0.0,0.0,0.0,14,16
2.632250217882741e-30,1.503940995619231e-07,1.2120156143881627e-20,1.2251803907022525e-12,8.477011983336462e-13,4.46216523886024e-30,4.4818861877643495e-09,1.579319248612937e-11,0.9987050430521254,3.94075605541328e-08,7.621179281927844e-11,9.398181747168372e-15,1.2491474615839346e-05,0.0011072470912886507,2.521356318453268e-15,0.00017494397782121714,2.11979730379137e-12,8.002440793125302e-08,0.0,0.0,0.0,0.0,9,9
4.024719635084164e-30,1.9434912617200428e-24,5.119027620073209e-21,1.1500207907975456e-17,1.4597018771253214e-19,1.130420949356874e-05,8.449159966888008e-19,2.0072577745856997e-20,5.851626900334346e-18,6.880174060694469e-14,1.0886408820603624e-16,0.3762865097337895,9.233105152993559e-14,3.86693651905295e-12,2.270621589130752e-15,3.419406006722763e-14,0.6237021860526009,1.3862697793001691e-17,0.0,0.0,0.0,0.0,17,12
1.3108174990135587e-31,7.395757335876282e-39,3.148443185906227e-32,3.5174536372612385e-18,7.342929496304256e-45,0.999999999860961,7.684541691818591e-42,2.6476665609747667e-16,5.509221891483743e-39,5.752651647713259e-22,5.807764179918704e-38,1.1066709331832532e-10,3.6017225079097537e-31,8.586323369397454e-28,2.8378086655934803e-11,1.1706886267671414e-22,3.5257898703284127e-17,1.6227200144722914e-43,0.0,0.0,0.0,0.0,6,6
4.643116269821797e-37,0.9999999909971393,1.623193729312798e-34,3.318823839426371e-29,5.605619489286342e-39,6.04361476120393e-38,1.229489746845222e-34,7.332146972940832e-09,1.6706281040135213e-09,5.158330537258756e-28,3.7074543596113896e-33,2.7046727463348174e-33,2.0137733671232432e-29,1.7780336155659036e-26,1.7909945017270304e-28,3.5024780855445387e-22,6.8321161753722135e-34,1.6178124461714156e-35,0.0,0.0,0.0,0.0,2,2
5.798930703580519e-24,3.572280352407835e-20,8.744364417116093e-21,2.021183502519663e-12,1.2119662876785333e-20,0.001214173192677075,1.002185815955728e-17,1.237787791228867e-13,5.528267376286255e-16,7.165893008583325e-11,5.7572018064919426e-18,0.7634248719151048,3.5726609984491794e-13,4.994669361453923e-10,3.2812014596240213e-10,1.339349452971024e-10,0.23536095385652508,4.995001353333229e-18,0.0,0.0,0.0,0.0,12,12
2.1765418037920164e-27,2.587507495707036e-19,9.573574598757774e-27,1.062269732298223e-17,1.8098004337820153e-13,1.9707252383629204e-09,1.0434465514625034e-12,4.654240510156081e-19,1.4598720659063327e-12,5.782628746892593e-14,4.464513577961689e-16,0.0013068750208084594,8.934617056198437e-13,4.129175661192548e-09,8.795282072708394e-17,3.359422469561339e-12,0.9986931188661855,6.154676812552086e-12,0.0,0.0,0.0,0.0,17,17
1.8971085583892832e-11,5.064552166471422e-20,0.8858410412136912,1.1539162798131191e-15,3.492964706844252e-07,1.4542801129460334e-19,1.4314464506785488e-16,1.2240644130180886e-18,3.931527893022347e-18,1.4021405693859867e-11,0.11415852121497108,1.4408233523588495e-11,8.818920323939036e-08,9.19159904291554e-13,5.219215012964812e-16,1.9439039610154087e-15,6.53279171955125e-13,3.671734640106392e-11,0.0,0.0,0.0,0.0,3,11
7.7583953401827e-32,1.629567908779339e-20,1.454087411419752e-24,2.402062628615309e-10,5.661274871994806e-23,3.7224457550301595e-22,0.0014111891342104689,1.0810509795392071e-15,1.8205854053905803e-08,2.1866412692042416e-07,4.644496182706613e-18,1.7611714694547792e-09,0.0017301405781756868,0.0002979397751035744,7.49371041284776e-11,0.9965604308071194,8.07383863743453e-09,5.268524522215451e-08,0.0,0.0,0.0,0.0,16,16
2.9435541597910485e-19,1.189889434589169e-16,1.5606635487712315e-13,0.4105458204433114,3.419654331441217e-32,1.963875699487096e-20,5.513949486755068e-25,0.0009766045694517603,9.405657525249847e-18,0.0022785501159420275,1.725988200892204e-20,1.6179736812245325e-13,3.5114459967502526e-12,7.724348045119374e-09,0.5860558039929035,0.00014321315020967364,6.72180309643268e-20,5.444254791157671e-26,0.0,0.0,0.0,0.0,15,4
2.1632464914869523e-14,1.460597174984617e-18,8.154047168572664e-07,2.218306690293817e-14,0.00019634117309324842,1.0797112668332571e-25,0.0019373643080519123,1.3002492246302752e-20,1.1135389882573766e-10,3.2723964643873188e-09,0.5835936598624915,3.791778616020222e-12,0.19966452425323422,2.0003317599807907e-06,5.271132110886925e-17,4.151830957844703e-09,1.7779775200902849e-10,0.214605286949463,0.0,0.0,0.0,0.0,11,20
3.0272556215828554e-17,5.808494218591023e-23,1.8588872509714483e-06,3.3386428937342722e-21,0.008624931524280552,4.151684581098606e-25,5.400941784056178e-10,1.7527242921856415e-24,3.618732063177368e-16,2.5871586705523626e-15,0.9912232899930966,4.5543696701989775e-15,4.106739906763857e-06,5.72191228191695e-13,7.22605710986131e-22,3.7280343602246183e-16,2.269013918637841e-13,0.0001458123145326009,0.0,0.0,0.0,0.0,11,11
4.886795351510296e-21,1.1143410138740446e-30,2.1136123292603902e-19,0.7731189547501296,2.3113426574112305e-26,3.461383616555759e-26,4.611502931722977e-24,3.722525872575359e-17,1.4873000552105253e-24,0.2250700418361142,6.543464113915343e-20,2.262365363813497e-11,2.1070967847425877e-12,0.00015708977152356637,0.0016498374154099947,4.0762020770420084e-06,1.985342005190908e-15,5.259972366057652e-24,0.0,0.0,0.0,0.0,4,15
2.664112613292713e-26,1.307207195788339e-15,1.0621123232346356e-16,6.715013294391332e-05,3.6107510458427606e-12,2.866244597735031e-25,1.4456444856963202e-17,1.3026359419746457e-12,1.2393190154452129e-09,0.07192320281141258,2.808470059099902e-10,1.5705954643005127e-08,1.2243474016927703e-07,0.9278840165988522,4.717318582617951e-08,0.00012543573517646446,7.882514543941473e-09,8.785024914868684e-14,0.0,0.0,0.0,0.0,14,10
1.4510373638414889e-21,1.0852907310251652e-17,8.926757654093703e-17,1.8171797936383057e-05,2.785815969801388e-10,4.812136490282808e-13,6.057207695252312e-10,7.385109793839226e-13,1.7038142604157278e-09,0.012948508304493287,6.478255088252786e-10,0.20759624899080914,7.162481310314233e-05,0.44839906669311963,9.64386928720519e-07,0.0035619067238483056,0.32740350173464805,3.3179000966198008e-09,0.0,0.0,0.0,0.0,14,14
8.488142941741419e-29,1.2517957780335372e-26,5.019155480157981e-09,1.5238871027159145e-15,3.1781829824807532e-21,5.341490928198216e-29,2.4132933467753605e-06,5.516940490684585e-23,1.9364719996639052e-16,1.623733612504188e-10,1.6455457518479674e-08,2.319109223180209e-14,0.9999966888761058,2.4789558980761753e-10,5.94541299652114e-16,1.707797159539168e-07,6.317769000361508e-16,7.051659373010906e-07,0.0,0.0,0.0,0.0,13,13
1.1996729181039268e-34,1.9735854632155817e-30,4.0125806468471566e-24,1.0828840434113142e-32,6.784119618276501e-14,2.760136313239397e-38,0.8863482823197244,6.377056951655778e-37,3.45195711454643e-15,3.1844870273412273e-25,5.131611313837381e-12,1.6385732483713926e-22,2.471433272493899e-07,5.4613065705995046e-17,6.723983252248675e-35,2.766271856306872e-17,2.894799063900133e-17,0.11365147053180166,0.0,0.0,0.0,0.0,7,20
5.376102972292707e-30,8.178093119163656e-23,2.6816819897804466e-16,4.831766570585151e-08,5.003233642202442e-15,1.23588109695145e-26,4.2572821443728385e-05,3.175399384538335e-18,1.1477716469483398e-09,0.0011339406444925344,2.398545406911805e-09,4.4683311303783366e-09,0.7849318442057325,0.14004294099033404,9.998347831995878e-11,0.0738314791546378,1.0239471012961935e-08,1.7155511621190967e-05,0.0,0.0,0.0,0.0,13,10
4.765702212923172e-37,4.1221260259082205e-26,2.8595055655089694e-25,8.504942011690155e-22,2.201090191589415e-11,2.4940868843463998e-27,0.5901165511288882,6.838028095581845e-28,3.0860805667332946e-10,8.658234688866319e-15,2.4502601619824193e-11,2.388849213006193e-11,0.00025870547957399377,1.5008030849026506e-07,2.489864700440834e-23,7.392176884080619e-09,8.270161077466137e-07,0.40962375852396415,0.0,0.0,0.0,0.0,7,7
7.088484721125588e-12,2.646872704877885e-34,1.0302191982653154e-12,0.2396336510856038,2.674151798209413e-38,4.073152118892435e-18,8.583410269817854e-41,2.92787815640191e-11,2.8925110543670375e-36,3.179972385470866e-05,5.911189338455241e-25,4.50250364001011e-14,2.0545961443301462e-21,2.9408792450931934e-16,0.7603345491531553,3.672700639147969e-14,7.821753833558255e-24,2.3672210582037626e-40,0.0,0.0,0.0,0.0,15,15
1.9097192549994546e-10,3.144112279988962e-10,1.1389581173121728e-05,4.6631073538501135e-11,1.2570693391362282e-17,4.822597074763717e-16,0.21371293259155427,1.4070519341089532e-08,1.230281299427722e-07,8.721820415163502e-10,9.092976997733912e-08,6.975948636557946e-12,0.7853079870337264,5.725012627221356e-09,6.922614629708309e-10,0.0008811812875977605,6.378715473595542e-13,8.627362843951083e-05,0.0,0.0,0.0,0.0,13,19
2.830487325232009e-18,1.6995481655255863e-18,2.135592089246129e-13,1.5064135199846443e-12,0.004779340697074643,5.946757499761091e-27,0.0023871857389276985,9.008666164476266e-21,1.7968539971910753e-09,1.1757659101123689e-07,0.0010921115689638628,4.2900518331573594e-11,0.03021329613449785,0.0037962575873745578,7.696320429169937e-16,1.1887245606335363e-06,3.4989512139408416e-08,0.9577304651409899,0.0,0.0,0.0,0.0,18,21
1.9004700003225605e-27,2.36542226356908e-27,4.792046358792719e-25,2.8735955472456286e-21,6.764728375342188e-20,8.425778182903543e-35,0.9999480284744446,1.5697561192379333e-28,2.2164485697946062e-14,4.49481722193333e-17,2.9793868701411553e-16,4.853853636924436e-20,1.8289145190720652e-06,1.4790321969530007e-11,8.93159798286376e-24,8.566969816026389e-10,5.519645322636489e-17,5.01417395708444e-05,0.0,0.0,0.0,0.0,7,20
3.421393722117463e-33,0.9999942796259707,1.1075938043388511e-27,3.4600053958189724e-24,1.0492490404986072e-36,1.5380278992393344e-37,2.411074031689381e-39,5.720309127104288e-06,6.485500932726145e-11,1.9669990785573517e-23,1.642404414118062e-29,1.4107469676995402e-31,2.216388616088298e-28,2.5098565348314246e-24,3.0985700454805045e-24,2.1138248611657677e-21,3.626207728393317e-33,1.5776096234042369e-37,0.0,0.0,0.0,0.0,2,2
6.455479137718557e-20,5.27925606321114e-26,2.8516421830377416e-15,3.0388725970285114e-06,4.356041542727341e-07,8.97074824694524e-22,1.2507058233121806e-09,3.53033909977389e-20,1.1880296829268954e-15,0.0242615792958974,3.9808555823356486e-07,0.00010668144702652378,0.0004046606792060252,0.9748936385103137,2.323544683106137e-09,4.362745353099079e-05,0.0002856723478953882,2.6412951491642507e-07,0.0,0.0,0.0,0.0,14,13
3.848352004024395e-19,2.7755867931890673e-14,3.560937819636831e-18,1.3819577132265104e-14,5.484550389320047e-15,2.374205761382341e-26,0.9996993849402495,2.2784839395777657e-15,2.7132091812174676e-07,2.4814831032589226e-12,3.294199252081921e-12,3.315482430369239e-15,0.00013168998110530273,4.7509672904998053e-08,1.3688389070480963e-16,9.114944443409705e-06,2.0388365207573003e-13,0.00015949129756954704,0.0,0.0,0.0,0.0,7,19
1.9564946478385861e-31,1.557834454251397e-26,2.301865599848191e-11,9.15077035932907e-23,3.8307222423594095e-17,4.726574140849215e-30,0.3275845693922178,1.138388796663645e-26,1.902588662578701e-14,1.926324149247884e-16,9.002577774938122e-07,4.901050282083908e-17,0.249597621323848,4.4747183092413053e-13,1.5261888809890667e-22,4.008737123295177e-10,6.143047874739529e-16,0.4228169086017507,0.0,0.0,0.0,0.0,18,20
2.450884564069173e-24,1.3700872275226821e-24,3.926472166224161e-05,3.5779684782020283e-22,5.646019601513981e-07,4.625818919118857e-28,1.379380108496301e-11,1.765431918331914e-25,7.384164236934408e-17,8.07096373720713e-16,0.9999334150922805,3.9979014114213043e-16,8.906183925134543e-06,1.5020765010835074e-13,3.409204402374452e-23,1.9808914169022571e-16,5.710995611443863e-15,1.7849386190053872e-05,0.0,0.0,0.0,0.0,11,11
1.8817249144828254e-25,3.774249255956568e-30,3.962645305867403e-10,1.624112701101696e-25,0.7777946989498016,1.8223674223516146e-36,1.3503538102227368e-22,2.8529132813941147e-32,1.9073591010392654e-22,3.1444659140543974e-17,0.2222053006334397,5.753594269368333e-19,9.798077644606185e-13,1.6854025357406667e-14,3.785133003847267e-28,8.70531156813966e-23,1.5185990082705628e-16,1.9595337630131407e-11,0.0,0.0,0.0,0.0,5,11
4.900067307909933e-20,0.21916637031534728,1.1214326987692194e-14,1.495957519597822e-17,8.053272705644622e-06,1.7795833519162768e-25,1.0767800606390586e-09,1.8709186599350405e-09,0.780823997800855,2.42521745083858e-13,1.1755634256825182e-06,3.56293685292523e-16,1.0243168678868568e-08,6.778837260717725e-09,2.7924729840976888e-19,1.2113014344787545e-10,1.0811306745721697e-13,3.8295651123682785e-07,0.0,0.0,0.0,0.0,9,9
5.0278612890142696e-29,4.407932300230485e-37,2.377547523505307e-33,9.148772201293906e-21,5.081687654442254e-36,0.9999999989554453,1.0175428470171501e-36,6.415463377626572e-19,7.938326001748239e-36,1.384064808548068e-23,5.882698141096073e-35,1.0440477376759637e-09,1.1048829686443751e-29,1.2642610194994217e-25,7.332968696433827e-15,4.538931621087238e-23,4.439045957635667e-13,1.5415386376192374e-37,0.0,0.0,0.0,0.0,6,6
9.866464934267112e-36,1.4103008262604647e-08,4.184412391953576e-30,3.417478668202063e-21,2.751895201495849e-23,4.929490718399003e-35,1.1558459828386403e-07,3.469008682589858e-14,0.9999997650868685,5.2823477554287753e-17,3.3799803615074314e-20,5.681283744748098e-22,2.5175907996047287e-10,1.4866235787555945e-10,5.619580116529433e-23,1.0479512526395183e-07,5.765650843867699e-18,2.989120851716331e-11,0.0,0.0,0.0,0.0,9,9
1.5503532474469706e-22,3.847791753299508e-33,0.9999999713306811,1.7352254195703618e-25,1.9516026112653748e-23,3.7986348225060453e-38,6.803208189561792e-31,1.1112043017824363e-28,5.898525530571427e-33,3.2274925634717634e-21,2.8669377760993036e-08,9.497652068645395e-28,7.905415895166497e-16,1.1281650845841209e-25,2.5618876417778422e-25,4.9540145230483703e-26,1.0641267009503333e-31,2.3881909816107235e-23,0.0,0.0,0.0,0.0,3,3
0.9999999999816964,4.819809510589413e-19,1.0700691090243254e-15,6.377989356928248e-12,1.1012814934978575e-22,6.67047138940152e-17,6.001364655401344e-19,2.4306208627377347e-13,4.351502075653982e-22,1.0669625728068561e-13,8.354658259897e-19,1.8749555362474208e-16,1.3338510323718534e-16,1.4684273303080216e-16,1.158503404369353e-11,2.6398802333161186e-15,1.5526439922094328e-19,3.237604886496536e-22,0.0,0.0,0.0,0.0,1,1
9.2775289855449e-24,8.982152720633843e-07,2.8367351709900676e-25,1.309979143628401e-13,8.42560157440611e-38,1.2970228743779005e-23,1.0960786911650695e-37,0.9999991017791159,6.478969067805234e-16,4.585211293482972e-16,1.7778276499126183e-30,3.794583736793602e-23,7.546744274237073e-26,6.556298471248567e-20,5.399205478237679e-12,1.804525971128786e-15,1.371400018193223e-27,4.434215921385037e-38,0.0,0.0,0.0,0.0,8,8
0.9971310777277265,8.541917974703745e-23,0.0028638683429008317,8.514991984823399e-10,1.969089777645872e-15,5.723829020052912e-26,9.781403009244573e-12,2.268229900635091e-19,3.11380977163773e-21,6.443438880185979e-08,5.76683420988222e-07,7.031518896521493e-15,4.4118662343399975e-06,6.559781812091961e-11,1.8517624544258755e-12,1.4842229688654845e-11,7.466604823114382e-18,1.7146900521538711e-12,0.0,0.0,0.0,0.0,1,3
3.709307697997796e-32,5.293021628857932e-26,1.0275523160286372e-16,3.5138705227917656e-22,0.9913011643104908,2.81985921466973e-28,2.91559994724993e-10,1.5546306338800836e-29,6.108434877520141e-13,1.0046404019998105e-13,0.005294487042873548,6.395785932368428e-11,2.7840229603350305e-06,1.7527507980637492e-07,1.0950675620462918e-24,6.247089311843356e-14,2.0391357602246736e-06,0.0033993498564982346,0.0,0.0,0.0,0.0,5,21
2.4366018450496704e-31,6.771911413308901e-29,2.847359570388656e-14,2.026839968883873e-32,0.9735672016474554,1.9727490129607935e-41,2.0913592063591735e-21,5.896699368035249e-34,1.9952042035219824e-20,1.0052176302172742e-23,0.02643279740523929,2.4205520226828096e-25,1.852731238656945e-14,3.12438342282152e-18,3.985395712621911e-35,3.333652409642426e-26,3.163513340111392e-21,9.473372563963785e-10,0.0,0.0,0.0,0.0,5,5
